file_name,cluster_id
04436387192_21954,1
04340777063_21955,4
04465307252_21956,1
04126176756_21957,1
03698795825_21958,1
04126146756_21959,1
04126126756_21960,1
03875906262_21961,4
04461897244_21962,1
03919206359_21963,12
04214406890_21964,3
04237476932_21965,4
04213516890_21966,3
04311157036_21967,5
04127206756_21968,1
04354567087_21969,5
04656563558_21970,3
04214586890_21971,3
03473295341_21972,5
03379405208_21973,1
03924446368_21974,5
03590505584_21975,5
04121096751_21976,1
04121076751_21977,1
04126286756_21978,1
04205656876_21979,4
03421845277_21980,4
03924256368_21981,5
04353767082_21982,5
03753155961_21983,5
04557497383_21984,3
04354567087_21985,5
03571615521_21986,5
03489795366_21987,1
03590245584_21988,5
04497247273_21989,1
03424605280_21990,5
03698725825_21991,1
03590245584_21992,5
04359087102_21993,1
04214406890_21994,3
03489835366_21995,1
03590595584_21996,5
03915936353_21997,1
03833216168_21998,1
04568927401_21999,1
04214186890_22000,3
04507927292_22001,1
03735735894_22002,1
03892496306_22003,1
04373687108_22004,1
03935666408_22005,1
04599647454_22006,3
04176266832_22007,1
03940186416_22008,1
04126176756_22009,1
04214456890_22010,3
03940166416_22011,1
04126176756_22012,1
04568997401_22013,1
04276846978_22014,3
04276846978_22015,3
04126716756_22016,1
04126716756_22017,1
03805306105_22018,2
03470775337_22019,2
04421387170_22020,1
04599767455_22021,1
04461937244_22022,1
03651625728_22023,1
03814766124_22024,1
03525895417_22025,1
04461707244_22026,1
03586365569_22027,1
03838236180_22028,1
03586895569_22029,1
03780616038_22030,1
03497805374_22031,1
03524695417_22032,1
04460917244_22033,1
04540197360_22034,1
03856666226_22035,1
03814506124_22036,1
03892346306_22037,1
04574187412_22038,1
03891906306_22039,1
03622925641_22040,1
03483455358_22041,1
03838236180_22042,1
03453805309_22043,1
03961336475_22044,1
03532995422_22045,1
03495825372_22046,1
04599867455_22047,1
04569177401_22048,1
03525895417_22049,1
03418295273_22050,8
03408825244_22051,1
04121816751_22052,1
03832756168_22053,1
04461707244_22054,1
04461707244_22055,1
03421605277_22056,1
04176456832_22057,1
04461707244_22058,1
03832986168_22059,1
03629465658_22060,1
04121096751_22061,1
03421365277_22062,1
03832986168_22063,1
04210886888_22064,2
04461757244_22065,1
03755925976_22066,1
03445685304_22067,1
04175266831_22068,1
03780776038_22069,1
04126176756_22070,1
03940486416_22071,1
03826526157_22072,3
04430057190_22073,1
04521587324_22074,1
04099696726_22075,1
03710215846_22076,1
04100346725_22077,1
04497457273_22078,1
04571737407_22079,1
04535617356_22080,1
03937306411_22081,1
03803936104_22082,1
03713515850_22083,1
03379515208_22084,1
342224527701_22085,1
03533675426_22086,5
04568867401_22087,1
04126176756_22088,1
03832776168_22089,1
04126656756_22090,1
04173216828_22091,1
04126126756_22092,1
04120746751_22093,1
04120746751_22094,1
03780656038_22095,1
03629365658_22096,1
03658445752_22097,1
04573387411_22098,1
03379875208_22099,1
04132016766_22100,1
03921046366_22101,3
04147446796_22102,1
04200316867_22103,3
03446765305_22104,3
04214566890_22105,3
04154186805_22106,3
04523987333_22107,3
03474445342_22108,1
04503207286_22109,1
04132126766_22110,1
03473595342_22111,1
03629525658_22112,1
04475427254_22113,1
04544027366_22114,1
03921086366_22115,3
03921586366_22116,3
03474445342_22117,1
03921046366_22118,3
04540627360_22119,1
03876776270_22120,3
04154186805_22121,3
04543587366_22122,1
03620445639_22123,3
03921046366_22124,3
03474445342_22125,1
03446215305_22126,1
03871646248_22127,1
03473715342_22128,3
04544407366_22129,1
04544407366_22130,1
03473555342_22131,3
03839506184_22132,3
03427435288_22133,3
03474445342_22134,1
342789528803_22135,3
04093496722_22136,1
03724925873_22137,1
04474497254_22138,3
03664875765_22139,1
03645655716_22140,3
04563167390_22141,3
03804686105_22142,1
03587185569_22143,1
03473595342_22144,1
03645495716_22145,3
04214586890_22146,3
03943986429_22147,1
04154806805_22148,3
03809246114_22149,3
03515925415_22150,1
03805746105_22151,3
03620875639_22152,3
04544157366_22153,3
03735775894_22154,1
03791846075_22155,1
03645215716_22156,1
04277556978_22157,1
04214206890_22158,3
04600207455_22159,1
03809336114_22160,3
04200616867_22161,3
04269716972_22162,3
03473935342_22163,1
04277086978_22164,3
03470565337_22165,1
03876486270_22166,3
04164896815_22167,1
03515925415_22168,1
03651795728_22169,3
04410277147_22170,3
03620805639_22171,3
03926476379_22172,3
03587185569_22173,1
03645695716_22174,3
04286577004_22175,1
03406315240_22176,1
04110536741_22177,1
04138606778_22178,1
04247156949_22179,1
04590557446_22180,1
03427575288_22181,3
04148116796_22182,2
04286577004_22183,1
03926536379_22184,3
03590245584_22185,5
03708535845_22186,3
04524037333_22187,3
03941926420_22188,5
04287407004_22189,3
04503417286_22190,2
435464708705_22191,5
348420535905_22192,5
04262666961_22193,5
03533775426_22194,5
04329957042_22195,1
03651645728_22196,3
03921346366_22197,3
03588955576_22198,5
03941926420_22199,5
455729738303_22200,3
04502407286_22201,3
03709305845_22202,2
03941926420_22203,5
03941926420_22204,5
04288117004_22205,3
03473795342_22206,3
03631525663_22207,5
03590245584_22208,5
04515507318_22209,5
03708705845_22210,3
03571475521_22211,5
03486655364_22212,3
03631625663_22213,5
04325487039_22214,4
03773906016_22215,4
04094026722_22216,9
03554735480_22217,4
04341027063_22218,4
04236946932_22219,4
04340907063_22220,4
03421825277_22221,4
03490685366_22222,1
04496247271_22223,4
03909746343_22224,1
04283386992_22225,4
04285927001_22226,4
04237036932_22227,4
03698315825_22228,12
04237636932_22229,4
04182506838_22230,4
04236966932_22231,4
04568007400_22232,4
04208956881_22233,4
04338417059_22234,4
03501665378_22235,1
04131946766_22236,4
04204586876_22237,4
04527057339_22238,2
04237176933_22239,4
04237746932_22240,4
04126906756_22241,1
04340897063_22242,4
04340857063_22243,4
03790936075_22244,9
03539685441_22245,4
03501665378_22246,1
04340897063_22247,4
04567977400_22248,4
04283596992_22249,4
03539905441_22250,4
04340857063_22251,4
04208716881_22252,4
03539905441_22253,4
04237026932_22254,4
03790296073_22255,4
04237466932_22256,4
04237996932_22257,4
04285927001_22258,4
04340857063_22259,4
04236946932_22260,4
04126796756_22261,1
04567977400_22262,4
04237636932_22263,4
04182586838_22264,4
03856736226_22265,1
03539685441_22266,4
04285927001_22267,4
04182876838_22268,4
03554735480_22269,4
04237746932_22270,4
04204646876_22271,4
04237856932_22272,4
04237996932_22273,4
03540005441_22274,4
04237516932_22275,4
04237466932_22276,4
04182896838_22277,4
04285927001_22278,4
04285927001_22279,4
04285927001_22280,4
04285927001_22281,4
04247166949_22282,4
04236896932_22283,4
04237016932_22284,4
04285927001_22285,4
04442477196_22286,9
04285927001_22287,4
03839566184_22288,3
03470775337_22289,2
04164716815_22290,2
03537485434_22291,2
04360517105_22292,2
03651605728_22293,2
03709195845_22294,2
04220196901_22295,1
03790936075_22296,9
04286607003_22297,1
04402937137_22298,4
04428587188_22299,1
03527595419_22300,9
03555695481_22301,1
03715345857_22302,1
03553545474_22303,12
04370347107_22304,1
04300047030_22305,1
03527485419_22306,9
03815406124_22307,1
03425465286_22308,1
03497165374_22309,1
03709355845_22310,2
03910696343_22311,1
04096986724_22312,1
04568127401_22313,1
03435415294_22314,5
03956536464_22315,5
04598067455_22316,1
03631525663_22317,5
03631525663_22318,5
03924446368_22319,5
03735605895_22320,5
03631525663_22321,5
04373187108_22322,5
04094686723_22323,2
03572045521_22324,5
03542275448_22325,2
03631525663_22326,5
03903446328_22327,5
03427305288_22328,3
04379627113_22329,1
03467765331_22330,1
03590935585_22331,1
03430465290_22332,1
03421745277_22333,4
03790876075_22334,2
03775716025_22335,2
04413817149_22336,2
04093036722_22337,2
04502177285_22338,2
03789016066_22339,2
03725955873_22340,3
03445635304_22341,3
04543267366_22342,9
03447095305_22343,3
04263386961_22344,5
04388817119_22345,3
03663855762_22346,4
04361107106_22347,1
04287357004_22348,3
03903446328_22349,5
03645545716_22350,1
04537317356_22351,3
04557987383_22352,3
04567877400_22353,4
04277086978_22354,3
04524147333_22355,3
03549005463_22356,1
03535625429_22357,1
03759885985_22358,4
03426275286_22359,1
03895086309_22360,1
04429187188_22361,1
03645395716_22362,1
03426275286_22363,1
03590785585_22364,1
03480655354_22365,1
03446735305_22366,1
03406015240_22367,1
03474445342_22368,1
03839506184_22369,3
03516285415_22370,1
03706085838_22371,3
344736530503_22372,3
03791186075_22373,1
03427845288_22374,1
04539877360_22375,1
04186266842_22376,1
03926206379_22377,2
04313127037_22378,1
03708255845_22379,3
04333767049_22380,1
04569197401_22381,1
04296387022_22382,1
03708675845_22383,3
04342067064_22384,2
03791846075_22385,1
03597115595_22386,3
03791276075_22387,1
04431157190_22388,1
03925706379_22389,3
370646583803_22390,3
04147816796_22391,2
03925776379_22392,1
03805806105_22393,1
03645685716_22394,14
03805326105_22395,1
03516975415_22396,1
04475537254_22397,1
03805486105_22398,1
04544057366_22399,1
04540777360_22400,1
03620875639_22401,3
04502517286_22402,3
04146536796_22403,3
03833266168_22404,1
04414157149_22405,1
03645435716_22406,1
03645655716_22407,3
04503047286_22408,9
03790806075_22409,1
03515975415_22410,3
03447855305_22411,3
03805376105_22412,3
03646135716_22413,1
04502517286_22414,3
04154836805_22415,1
04288637004_22416,3
04165226815_22417,2
03447095305_22418,3
03791146075_22419,1
03524695417_22420,1
03474555342_22421,1
03651755728_22422,3
04503557286_22423,1
03473865342_22424,3
03666285765_22425,3
03586365569_22426,1
434858707802_22427,2
04116236748_22428,1
04540067360_22429,1
03755545976_22430,1
03874706255_22431,1
03618405632_22432,1
03669315772_22433,1
04086236713_22434,1
03539675441_22435,4
03527595419_22436,9
03651625728_22437,1
04287557004_22438,2
04598067455_22439,1
04287557004_22440,2
04238106932_22441,4
03775016022_22442,2
04341227063_22443,4
03421745277_22444,4
03642235707_22445,2
03421555277_22446,4
03470175337_22447,19
03447135305_22448,3
04213786890_22449,3
421467689003_22450,3
03771136010_22451,4
03917936356_22452,9
03752035959_22453,2
04141946790_22454,4
03924256368_22455,5
03924126368_22456,5
03924446368_22457,5
04182766838_22458,4
03790296073_22459,4
03527595419_22460,9
03444705304_22461,3
04269336972_22462,3
03620875639_22463,3
04146536796_22464,3
03448325305_22465,3
03961936475_22466,1
04272816975_22467,3
03915996353_22468,1
03645175716_22469,1
03405825240_22470,1
03871286248_22471,3
03833436168_22472,1
03809926114_22473,3
03833436168_22474,1
04116136748_22475,1
03515975415_22476,3
03944186429_22477,1
04173216828_22478,1
03645655716_22479,3
03791186075_22480,1
03943776429_22481,1
03925586379_22482,3
03651365728_22483,3
04154856805_22484,3
04334147049_22485,1
03445635304_22486,3
04286577004_22487,1
04200616867_22488,3
03925586379_22489,3
03658475752_22490,1
03515975415_22491,3
03405815240_22492,1
03474445342_22493,1
03405825240_22494,1
03919186360_22495,1
03516565415_22496,1
03708685845_22497,1
03596735595_22498,3
03487235364_22499,1
03679665782_22500,3
04524367333_22501,3
03486445364_22502,1
03448345305_22503,3
04544027366_22504,1
03645655716_22505,3
03809566114_22506,3
03645525716_22507,1
03791366075_22508,1
03955436462_22509,1
04237906932_22510,4
04236906932_22511,4
03919206359_22512,12
03641815707_22513,3
03596895595_22514,3
04360997106_22515,1
03379515208_22516,1
04449677202_22517,4
04379817113_22518,1
03645495716_22519,3
03815396124_22520,1
03516775415_22521,1
04497707273_22522,1
04237016932_22523,4
03425845286_22524,1
04360997106_22525,1
04285927001_22526,4
03725795874_22527,1
04519827323_22528,3
03524695417_22529,1
380939611403_22530,3
04657983558_22531,1
04521657324_22532,1
03658175752_22533,1
03425485286_22534,1
03737965904_22535,12
03910696343_22536,1
04260946960_22537,1
04101096725_22538,1
04312917037_22539,1
04306547033_22540,1
03883316287_22541,1
04276976978_22542,1
03427435288_22543,3
03651455728_22544,3
04521587324_22545,1
04328937042_22546,3
03446625305_22547,3
04341737064_22548,3
04214456890_22549,3
04154076805_22550,2
04147586796_22551,1
04540147360_22552,1
03651995728_22553,1
04154076805_22554,2
03447855305_22555,3
03789066066_22556,2
454043736003_22557,3
04154076805_22558,2
03586905569_22559,1
03473905342_22560,3
03474025342_22561,1
03427435288_22562,3
03791146075_22563,1
04413247149_22564,9
04543457366_22565,1
03871826248_22566,3
04543457366_22567,1
03470175337_22568,19
03470715337_22569,19
03917956356_22570,9
04543457366_22571,1
04502917286_22572,1
03541445448_22573,9
03470715337_22574,19
03470715337_22575,19
04544477366_22576,1
03926246379_22577,2
04476147256_22578,5
03791286075_22579,1
03473905342_22580,3
454043736001_22581,1
03805496105_22582,2
04540067360_22583,1
03470135337_22584,1
04544527366_22585,14
03791336075_22586,1
04540147360_22587,1
04475427254_22588,1
03515755415_22589,3
03474445342_22590,1
03550315470_22591,1
04543587366_22592,1
03421865277_22593,4
04127386756_22594,1
04094286723_22595,2
03432805292_22596,3
04339007060_22597,2
04146676796_22598,2
03706175838_22599,2
04093356722_22600,2
04160406811_22601,2
04160076811_22602,2
04342247064_22603,2
03651755728_22604,3
03645655716_22605,3
03747715940_22606,1
04475057254_22607,1
03871536248_22608,3
04214656890_22609,3
03515325414_22610,3
03961566475_22611,1
03645495716_22612,3
04475057254_22613,1
03809336114_22614,3
03524695417_22615,1
03517295415_22616,1
03776146025_22617,1
03926476379_22618,3
03871206248_22619,1
03517195415_22620,1
04147586796_22621,1
03515905415_22622,1
03470175337_22623,19
03486925364_22624,1
04524207333_22625,1
03665715765_22626,2
03725485873_22627,2
03517495415_22628,2
03448395305_22629,3
04093306722_22630,1
04502807286_22631,3
03405915240_22632,1
03526225419_22633,3
03839806184_22634,3
03961166475_22635,3
04126176756_22636,1
03791346075_22637,1
03641975707_22638,1
03523195417_22639,1
03645435716_22640,1
04503127286_22641,1
03871646248_22642,1
03473995342_22643,1
03406265240_22644,1
04521517325_22645,3
347372534201_22646,1
03921666366_22647,1
04196746862_22648,1
04563857390_22649,3
04540747360_22650,1
04479907258_22651,3
04329677042_22652,3
03871336248_22653,3
03620755639_22654,3
347372534201_22655,1
03826946157_22656,3
03447855305_22657,3
03405645240_22658,1
03446765305_22659,3
03921666366_22660,1
04160266811_22661,3
03871376248_22662,3
04211116888_22663,1
03804976105_22664,1
03708965845_22665,3
379176607501_22666,1
03473545342_22667,3
03406265240_22668,1
379176607501_22669,1
03871206248_22670,1
04270186972_22671,3
03790676075_22672,1
04265806970_22673,3
03805526105_22674,1
04200556866_22675,1
03665255765_22676,1
04475057254_22677,1
04544027366_22678,1
03666435765_22679,3
04540637360_22680,1
03756175977_22681,3
04474627254_22682,1
03473865342_22683,3
04503257286_22684,1
03563085500_22685,3
03527045419_22686,9
03791186075_22687,1
03620875639_22688,3
04475377254_22689,1
03405915240_22690,1
04341767064_22691,3
03473545342_22692,3
03447855305_22693,3
04475337254_22694,1
03405535240_22695,14
03968676494_22696,1
04496587272_22697,5
03515985415_22698,2
04262666961_22699,5
03941926420_22700,5
04191526853_22701,5
03924396368_22702,5
03631685663_22703,5
03941926420_22704,5
03484425359_22705,5
04191516853_22706,5
03621265639_22707,2
03702175833_22708,1
03646015716_22709,1
03586455569_22710,1
03756175977_22711,3
03679515782_22712,3
03405925240_22713,1
03473865342_22714,3
04341737064_22715,3
03645645716_22716,1
03805376105_22717,3
03917646356_22718,1
03805806105_22719,1
03537345434_22720,1
03470485337_22721,3
04413297149_22722,9
03642075707_22723,1
03620475639_22724,3
03706405838_22725,3
03527075419_22726,1
03651925728_22727,3
03645925716_22728,1
04127156756_22729,1
04165366815_22730,1
04213716890_22731,3
04176216832_22732,1
04521547325_22733,3
03641985707_22734,1
03629525658_22735,1
03645435716_22736,1
03406365240_22737,1
03788906066_22738,1
03937536411_22739,1
03473555342_22740,3
04164896815_22741,1
03776356025_22742,3
03620475639_22743,3
03516175415_22744,3
03651925728_22745,3
04475177254_22746,1
03921476366_22747,1
03527145419_22748,1
03651455728_22749,3
03920796366_22750,3
04213326890_22751,3
04410277147_22752,3
03809766114_22753,1
03448325305_22754,3
03882876287_22755,1
03700755833_22756,1
04210566888_22757,1
04121716751_22758,1
03406365240_22759,1
03935196408_22760,1
421467689003_22761,3
03933346402_22762,1
454043736001_22763,1
04543807366_22764,1
03883296287_22765,1
421467689003_22766,3
03516455415_22767,1
03743445926_22768,1
421467689003_22769,3
03788906066_22770,1
03474625342_22771,1
04287027004_22772,3
03470725337_22773,19
04543497366_22774,1
04543547366_22775,1
03645655716_22776,3
03590315584_22777,5
365159572803_22778,3
04568487401_22779,1
03706365838_22780,3
04515457318_22781,5
03470485337_22782,3
03709125845_22783,9
03651625728_22784,1
03470815337_22785,3
04147446796_22786,1
04210566888_22787,1
03620765640_22788,1
04093286723_22789,1
03919196360_22790,1
04348697078_22791,1
03427335288_22792,3
03486395364_22793,1
04195736859_22794,1
03883286287_22795,1
03406365240_22796,1
03526325419_22797,1
03516455415_22798,1
04154876805_22799,1
